date,AdrActCnt,AssetEODCompletionTime,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2016-02-02,42117,1611240335,1364,14343081,10515.45527859,0.58479483,26568843.13284144057348331998,45432759.81818863199648943334,20996.017201454524,1.5628044871170812,0.0004035916157547195901857130487,1,0.00025824830878188,25375.25645732,6.5531170650093697334093616,1.4236309103813292,13639999.99999995,4.83917,3522.506931784830287584560906,13639999.99999995,3522.506931784830287584560906,56.63911823,50.06323223874897,6.924890707188779E-7,0.00025824830878188,72.40552176170628,89.91779720431256,102880995651.67663245,153516490000,102880995651.67663245,16237,72526,1816430037.37853297,469089.9851736132126502421186,544163.08902353,140.5291974418502307329576364,24,0.00619795941076512,39465972194.52084148,10192020.57366770852239817138,0.06355811744925709,0.13653214833910923,0.09843495265588627
2016-02-03,34153,1611240336,1371,10931914,7973.67906637,0.59639033,27070979.48423153761181343753,45391378.96797501839318335273,21704.42014941212,1.306793057078998,0.0003438094099620501276204551128,1,0.000263093998012622,21223.62604002,5.58380862719365440783713244,1.4792165641391806,13710000.000000011,4.86326,3607.018712753050514033978139,13710000.000000011,3607.018712753050514033978139,38.08034408,50.55654055481537,7.14738603156049E-7,0.000263093998012622,83.84583265634406,94.7748295871398,102894705651.67663246,153530200000,102894705651.67663246,16241,52063,2702042435.44015121,710891.1471397114511835631686,743659.18857141,195.652269080074631675328337,10.68,0.00280984389877480296,38717128334.5932472,10186244.08511590670348954157,0.06356901208681748,0.13643109665435935,0.09843725758095985
2016-02-04,38612,1611240336,1378,15255069,11070.44194485,0.64481478,29296355.80579551819170457351,45433753.33415967961846881927,21225.38143104592,1.6591396811493602,0.00047232981928224361213700028,1,0.000284683577066302,24482.26513504,6.96969881332879838106342208,1.453954579954199,13780000,4.887715,3922.93969197364156,13780000,3922.93969197364156,52.52478908,54.42846695628822,7.304765634132083E-7,0.000284683577066302,97.32586252041995,107.03614229508443,102908485651.67663246,153543980000,102908485651.67663246,14756,67787,1959236532.80253526,557762.4644772048730832987128,621826.73166886,177.0238582869386002753287557,15,0.00427025365599453,42151768659.63725289,11999916.28169677524085005667,0.0634963305010164,0.13681788048312915,0.09871340842210063
2016-02-05,36447,1611240336,1379,13893880,10075.32994924,0.66984793,30472427.60131500910216447385,45491560.71640198560273920014,22462.585091975485,1.6696071559522543,0.0004943243127909184218190102218,1,0.000296072229343664,22310.96042499,6.60565579182505050620376336,1.539820581709328,13790000.000000011,4.89027,4082.83604264912981679452278,13790000.000000011,4082.83604264912981679452278,29.89392526,55.610856974638395,7.70222296902397E-7,0.000296072229343664,112.53433931194208,117.8742232967128,102922275651.67663247,153557770000,102922275651.67663247,13363,52828,3442916069.58924822,1019351.83616641414306900178,830551.79977418,245.9033229445339229648137955,21.5,0.006365552930888776,43876390478.47024247,12990580.74451379705565636304,0.06346797911594051,0.1366712631587245,0.09876534888708345
2016-02-06,41096,1611240336,1377,10996261,7985.66521423,0.6819743,31049882.8927883358835219761,45529403.00651968335376959443,22503.249269132633,1.3783815735834846,0.0004157784201869366998684205788,1,0.000301642468352218,21397.99554831,6.45454419498200082511465158,1.540370844655528,13770000,4.882605,4153.61678921004186,13770000,4153.61678921004186,51.15894423,56.321553818856344,8.051710111046154E-7,0.000301642468352218,111.60812589419756,115.06036927797676,102936045651.67663247,153571540000,102936045651.67663247,15524,45593,2012083071.73086556,606929.7042866111946535040858,1332635.84169032,401.9795647021037473982411298,119.44924295,0.0360309644862417740533631,60758865930.18686664,18327454.29346304839467502531,0.06346001155393487,0.13667324093107505,0.0987253322287814
2016-02-07,56082,1611240337,1377,12175742,8842.22367466,0.62555331,28456018.51388635977925878435,45489357.98135456902949733198,20638.255765476293,1.5970409994836599,0.0004414328278401582729199141536,1,0.000276406697124794,24434.7272921,6.7539222659544225513903274,1.412710097349816,13769999.99999997,4.881875,3806.120219408405087799086256,13769999.99999997,3806.120219408405087799086256,51.44772646,51.302379945521785,7.367821157218023E-7,0.000276406697124794,91.21799585625796,78.5968471719634,102949815651.67663244,153585310000,102949815651.67663244,15300,72325,2001056659.55238057,553105.4620264468766128570709,688744.84538564,190.3736878747716678661355582,66.1925,0.018296050299432926845,49813470942.51641427,13768776.97554286122945475959,0.06381055218590281,0.13746330911237,0.09952809241271292
2016-02-08,26736,1611240337,1393,8934086,6413.55778894,0.63426647,28864959.61786590195285203011,45509199.85521948181736778529,20780.379118535784,1.2918281466932136,0.0003621523969579380070497765884,1,0.000280341001924262,17357.00297897,4.86587960552685003631877014,1.4389665608407565,13930000.000000011,4.938085,3905.150156804972743751021167,13930000.000000011,3905.150156804972743751021167,38.90770845,51.530654732296455,7.560144360023365E-7,0.000280341001924262,97.60380255672291,55.219894829048776,102963745651.67663245,153599240000,102963745651.67663245,13436,30383,2646358517.20223062,741882.7981632776672700186973,1935294.07843059,542.5422809653228851390039746,101,0.028314441194350462,58800039984.95668848,16484062.12256942554670440729,0.06378206655383484,0.13507475291997045,0.09950571988325196
2016-02-09,35554,1611240337,1362,10472140,7688.7958884,0.64452455,29338876.35915761281540490589,45520184.47315754103282342886,22046.392542671892,1.4102847747975342,0.0004017986901990012731241916435,1,0.000284906068178099,19677.70346275,5.60629712434666627601231225,1.4926595442486645,13620000.000000041,4.82749,3880.420648585720061148795302,13620000.000000041,3880.420648585720061148795302,55.99244064,52.03764671831619,7.627770017533598E-7,0.000284906068178099,103.86188426401084,69.07817390227798,102977365651.67663249,153612860000,102977365651.67663249,13953,48765,1839129790.95649095,523979.2376106229722816446817,983248.58636121,280.1334887818463588046251398,48.9,0.0139319067339090411,47948117313.9042761,13660709.58044670077752641247,0.06375515888579904,0.13413957675008448,0.09934343765644664
2016-02-10,25517,1611240338,1376,8831437,6418.19549419,0.65619082,29888110.47354735583037372215,45547894.56452147106010103717,20942.334364025162,1.3629285623901841,0.0003955230043609854992077886094,1,0.000290200833173055,16661.80167522,4.8352687283130475471651971,1.4324835449635396,13759999.999999952,4.8764,3993.163464461222870360007693,13759999.999999952,3993.163464461222870360007693,35.38867587,52.33590737167346,7.655345412039746E-7,0.000290200833173055,106.34911997417058,67.35043051598078,102991125651.67663244,153626620000,102991125651.67663244,12225,29194,2910284804.87954196,844567.0751469248783588818139,1268401.02987423,368.0910356670625714584748726,99.16231292,0.0287769858287511964223706,37029699666.14835183,10746049.69526424827836837742,0.06376467549948851,0.1341231682643878,0.09878612673236833
2016-02-11,22197,1611240338,1374,7619439,5545.44323144,0.63488671,28918670.53806359401841909779,45549339.9636663094301461221,21782.82022576954,1.237356745710096,0.0003473885611214168562951271302,1,0.000280750529162919,15186.0793401,4.2634998106431467729097519,1.4878082368688195,13740000.00000006,4.868735,3857.512270698523905031749775,13740000.00000006,3857.512270698523905031749775,28.52942931,49.88136920872381,7.434359438924608E-7,0.000280750529162919,100.76236500659282,57.10995191960776,103004865651.6766325,153640360000,103004865651.6766325,12273,29345,3610477606.79349727,1013643.498638143753533745612,1829667.80627765,513.6802048048074077077984604,102,0.028636553974617738,53691601775.21760713,15073945.60999706436147834911,0.06375108814431917,0.13440933615774367,0.0989212311130021
2016-02-12,36001,1611240338,1377,10651442,7735.2519971,0.66074827,30115612.94836705427644263309,45578042.98735414077116215196,20859.411478218077,1.6158127684562782,0.0004723532943727812402057990772,1,0.000292331700549724,20787.43126619,6.07682513210582508837503156,1.4278484361720114,13769999.99999994,4.878955,4025.407516569681940097967017,13769999.99999994,4025.407516569681940097967017,28.81804474,51.13139999160024,7.646767971946208E-7,0.000292331700549724,108.49841674382681,62.58498815271339,103018635651.67663244,153654130000,103018635651.67663244,12865,50673,3574796158.68124474,1045026.240185909276495146583,1305367.84236605,381.6004012017914505618344702,48.2,0.0140903879664966968,66146904676.2148747,19336837.13009838491256553578,0.06377274467125785,0.13447668066006163,0.09896771084976862
2016-02-13,29792,1611240338,1377,8214102,5965.21568627,0.64291887,29293947.04593833498762735435,45563987.14623862242757219731,20683.56977609888,1.2577007560636562,0.0003575867137599519934922012416,1,0.000284317801381566,16873.31334335,4.7973833518035126525186861,1.415811888561505,13769999.99999998,4.878225,3915.056125024158133643972369,13769999.99999998,3915.056125024158133643972369,69.81811125,49.503774486342955,7.297714202220921E-7,0.000284317801381566,97.45747530488748,64.96779616654649,103032405651.67663242,153667900000,103032405651.67663242,13416,37551,1475726051.69736033,419575.1864600926931721893217,873244.49045228,248.2789535939581522801946705,130.29,0.03704376634200423414,32791203860.97355263,9323122.986406718695335601213,0.06381396746888626,0.13428435274272865,0.09910631386725753
2016-02-14,62929,1611240339,1372,16548341,12061.47303207,0.66192642,30171861.51173858762531201767,45581896.69560315424976375545,21132.87371610122,2.030613024049989,0.0005945626248255953049883234666,1,0.000292799572239402,28193.03122591,8.25490748307855137206530582,1.44131460685349,13719999.999999989,4.85961,4017.210131124592219204705367,13719999.999999989,4017.210131124592219204705367,70.86647402,50.846446012101225,7.209136762127429E-7,0.000292799572239402,90.20760277418385,99.46140666933577,103046125651.67663241,153681620000,103046125651.67663241,13884,63835,1454088510.50101304,425756.4938729258212693824038,438088.59975037,128.2721546098669297990780787,73.524,0.021527795749329792648,27965385765.06474694,8188252.989520819739248340227,0.0621591711139668,0.13005439548810951,0.09905732377114279
2016-02-15,59899,1611240339,1358,39140999,28822.53240059,0.65020934,29636538.61538532767496318352,45579995.43366835166680172345,21614.40530669152,3.363320944122734,0.0009671790774691198654127887213,1,0.000287566691831544,48996.85951398,14.08986480057014138787298512,1.4591138494930773,13580000.00000005,4.809605,3905.155675072381898334591577,13580000.00000005,3905.155675072381898334591577,54.30255625,49.59834280365428,7.202354471069549E-7,0.000287566691831544,102.94442365839438,82.83652527736325,103059705651.67663246,153695200000,103059705651.67663246,14568,48986,1897879451.23098063,545766.915285559246848609887,944624.56799974,271.6425620424866124331157986,41.96,0.01206629838925158624,46273379088.0354635,13306682.54421330666972763996,0.062111474763852294,0.1299640010344215,0.09911801217384075
2016-02-16,36220,1611240339,1373,11099759,8084.31099782,0.64576944,29414071.76868574792909820714,45548875.67136482326762860351,22247.387318797988,3.4628045470813316,0.0009881807162515477650856992487,1,0.000285370052746537,57648.77009981,16.45123256415576477412185797,1.5184331332425007,13730000.00000002,4.862165,3918.130824209958717401054931,13730000.00000002,3918.130824209958717401054931,39.41662396,48.78311779205133,7.010940970192881E-7,0.000285370052746537,101.1888829782421,89.27193116109848,103073435651.67663248,153708930000,103073435651.67663248,16648,45322,2614973716.43514482,746235.1873899051652572743485,966533.22173616,275.8196364681283212355676779,110.007844,0.031392944244812813836228,43805218675.52622851,12500697.56400850749163390657,0.062006732119163695,0.1295442932675258,0.09914808756986593
2016-02-17,30349,1611240339,1370,8262693,6031.16277372,0.61649949,28062588.05731205068138062023,45519239.61731418119575143686,21554.816141236202,1.3555543983610983,0.0003690117533095535389747697691,1,0.000272222017615596,15541.43117721,4.23071975169403349953576716,1.4679491394111839,13699999.99999999,4.85085,3729.441641333662477779823844,13699999.99999999,3729.441641333662477779823844,31.96012101,46.003996364198194,6.554447691408527E-7,0.000272222017615596,84.26439264534153,83.39114556288821,103087135651.67663247,153722630000,103087135651.67663247,11465,36521,3225492657.68291758,878050.1190787347481713321906,1075855.17804811,292.8714672304427714235743236,49.398,0.013447223226175211208,39291306957.49516262,10695958.85472303783396559667,0.06205058252760121,0.12998152202674712,0.09939883307998798
2016-02-18,29866,1611240340,1372,8921069,6502.23688047,0.61331259,27903662.41810126317736478583,45496640.42430203639107126948,21907.855370939258,1.3832287561253613,0.0003743630255439546621200682044,1,0.0002706443340526,16286.13537462,4.407750262754521123785012,1.4941702853649514,13719999.99999997,4.857055,3713.240263201663880669978422,13719999.99999997,3713.240263201663880669978422,48.24457258,45.430487894074915,6.424186440677974E-7,0.0002706443340526,88.91147883806886,85.96480911944995,103100855651.67663244,153736350000,103100855651.67663244,11774,36489,2137045685.09135427,578379.3062815319085980114146,1519534.63705862,411.253439916589450768363412,44.12,0.011940828018400712,55446299371.63199488,15006226.76911643509433685285,0.06204781181680156,0.1298586164897256,0.09896730735393859
2016-02-19,24718,1611240340,1369,8511487,6217.30241052,0.65482576,29836325.53875031383898217626,45563762.96968614027730061685,20111.71243066817,1.3407815527063434,0.0003879568554569596018748381058,1,0.000289351277748322,15026.13886118,4.34783247910614901173593996,1.3686695886220193,13690000.00000007,4.84574,3961.218992374548434589442383,13690000.00000007,3961.218992374548434589442383,47.52526797,48.179150186282456,6.895447691408528E-7,0.000289351277748322,100.5392444898338,73.68883655531152,103114545651.67663251,153750040000,103114545651.67663251,11207,27709,2169678364.04972414,627799.2069406766241491444479,1411082.81194118,408.2986146438755938843077,92.11795751,0.02665444870908413446979822,39099693636.07817341,11313546.31316715368914823545,0.06216418873961717,0.12837325184505563,0.09921724225494585
2016-02-20,34997,1611240340,1391,12132137,8721.8813803,0.6536849,29785530.26004159671311437571,45565578.02112136502236622033,20445.935460367695,1.8868259721866685,0.000544952522898414349146697542,1,0.000288819706179294,25472.15062452,7.35685905912858656519268888,1.4137747937097533,13909999.99999992,4.92312,4017.482112953956434423505656,13909999.99999992,4017.482112953956434423505656,44.07708042,47.64237679454559,6.561165108123909E-7,0.000288819706179294,99.4164754811525,75.5212826328539,103128455651.67663243,153763950000,103128455651.67663243,13500,49795,2339729733.88955441,675760.0542809388440751972284,419492.21098158,121.1576171202023434912114045,40.87,0.01180406139154774578,20888614645.8276252,6033043.544500432111251209433,0.0618451540442312,0.12830088186886532,0.09915977688523314
2016-02-21,54253,1611240340,1391,11202875,8053.82818116,0.64210238,29255797.10922001862285398769,45562511.45693622106238217357,22067.619263795215,1.6199465741690156,0.0004594894445383933673608374131,1,0.000283644813887827,22447.59967826,6.36714523296850294493054102,1.5259093394289915,13910000.000000041,4.92239,3945.499361179685199437369401,13910000.000000041,3945.499361179685199437369401,54.95387969,46.5566870823619,6.465301578024552E-7,0.000283644813887827,95.2226647432086,71.31667208967335,103142365651.67663247,153777860000,103142365651.67663247,13857,72852,1876889606.79343187,532370.0032069197813249825468,442854.83977121,125.6134786062283070632840607,77.56,0.02199949176513986212,32262860787.01224852,9151193.143420960964115650327,0.061867930888109164,0.12845917371646168,0.09915196196480927
2016-02-22,34979,1611240341,1369,8898862,6500.26442659,0.63629936,28976600.5867278318735482894,45539257.52196947951130653962,21357.978687845043,1.3707440877878077,0.0003850428720594486969205567869,1,0.000280900625791394,17002.70966492,4.77607178502541098755969848,1.453482193784508,13690000.00000003,4.843915,3845.529567084192287018773742,13690000.00000003,3845.529567084192287018773742,29.6124508,45.495873648066215,6.420067796610171E-7,0.000280900625791394,98.37831095271777,63.76518308340492,103156055651.6766325,153791550000,103156055651.6766325,12404,45248,3483536582.68773553,978527.606044199040531284022,1598804.43270741,449.1051656655661463492980295,30.4,0.0085393790240583776,72342702971.14469544,20321110.5360354829896767351,0.06185123217038009,0.12851210744045688,0.09917455157444734
2016-02-23,37121,1611240341,1379,9150705,6635.75416969,0.62642393,28514190.59493084915783618531,45518999.36623193712595022501,20456.659682438738,1.381485213071234,0.0003818163381051026614160505646,1,0.000276381053153853,17376.32101001,4.80248590068598645688306853,1.4023134685105971,13789999.999999959,4.87859,3811.294722991621538376820692,13789999.999999959,3811.294722991621538376820692,41.91313694,44.39243488605345,6.579990648743435E-7,0.000276381053153853,94.13749491087582,46.23686856006069,103169845651.67663246,153805340000,103169845651.67663246,12578,57659,2461515725.03088149,680316.3084388050625675851799,760197.56744571,210.1042042956425264768548206,17.6,0.0048643065355078128,43832231541.35210281,12114398.315482427537723704,0.06183083545036802,0.12772517818268597,0.09921760169264006
2016-02-24,31257,1611240341,1371,14382240,10490.32822757,0.62170181,28297604.37458373285693767769,45516361.53310170730701833729,21951.3140085363,1.8760825554540848,0.0005145068086964601498186677794,1,0.000274245292245111,22165.91539269,6.07889794474867340329763859,1.4960430669200266,13709999.99999996,4.849755,3759.902956680460840188310196,13709999.99999996,3759.902956680460840188310196,35.95336486,43.64956088058314,6.468123904149612E-7,0.000274245292245111,92.8490337274083,30.938262460163735,103183555651.67663242,153819050000,103183555651.67663242,11815,39093,2869927642.78378594,787064.1451175619024311710355,714549.7037002,195.9618923149188218820597222,10.72,0.00293990953286758992,27933891566.75174156,7660738.256267072951448821646,0.06183347222352208,0.12662659098875803,0.0991966928803975
2016-02-25,33871,1611240341,1380,12357442,8954.66811594,0.6050645,27539068.35623343244936965465,45514269.14798475444565605087,20433.165549896883,1.6072244473837731,0.0004289011442280315981069303631,1,0.000266858275411498,21157.50262536,5.64605466261781086933038928,1.4017186730436824,13800000.000000032,4.88078,3682.644200678680939464813168,13800000.000000032,3682.644200678680939464813168,31.60842638,41.97354150102494,6.292478667445931E-7,0.000266858275411498,86.91023521138868,-20.214423084133525,103197355651.67663245,153832850000,103197355651.67663245,13164,48780,3264868500.88568059,871257.1775916755528258380414,542506.8879992,144.7724525303252127778948016,19.55984599,0.00521970676820590475519302,26463485996.60099343,7062000.234429268530645448844,0.061857925517332164,0.09235709950707213,0.09930111609741496
2016-02-26,34063,1611240342,1375,13406646,9750.288,0.59470777,27060813.63592854607938616311,45502707.5323926234851785191,21791.950727244857,2.122211023032836,0.0005564203253884232159432942349,1,0.00026218897147808,27472.02169316,7.2028611121531222694259328,1.4895151513095501,13750000.00000001,4.86253,3605.098357823602621889714781,13750000.00000001,3605.098357823602621889714781,64.41212832,41.13625835863409,6.072531268264176E-7,0.00026218897147808,84.866439332097,-41.46099819544184,103211105651.67663246,153846600000,103211105651.67663246,12945,60440,1602355151.74108074,420119.8491775967685928944202,666591.44278456,174.7729247797731980542024448,10.6,0.002779203097667648,40288786801.89882269,10563275.57368949636145434114,0.06187517773640195,0.07300364479551856,0.09896170782983339
